seriesuid,coordX,coordY,coordZ,w,h,d,lesion,volume,min_axis,maj_axis,iom_artery,iom_vein
Tr0884.nii.gz,284.0,214.0,93.0,9.0,9.0,7.0,aneurysm,366.0,7.399275162830099,10.413368124357108,0.4098360655737705,0.5819672131147541
Tr0885.nii.gz,293.5,261.0,172.0,20.0,19.0,13.0,aneurysm,2228.0,12.974314563650832,21.707447954823653,0.8707360861759426,0.0
Tr0886.nii.gz,278.0,232.0,152.0,15.0,17.0,13.0,aneurysm,1682.0,12.733662817894691,18.40803910713069,0.7009512485136742,0.1557669441141498
Tr0887.nii.gz,319.0,203.5,120.0,7.0,6.0,5.0,aneurysm,181.0,5.946543777260221,8.098863227945989,0.7845303867403315,0.0
Tr0888.nii.gz,281.5,246.0,123.5,14.0,15.0,14.0,aneurysm,1200.0,12.112748496142803,18.17175671843008,0.94,0.03
Tr0889.nii.gz,230.5,192.5,136.0,20.0,18.0,13.0,aneurysm,2176.0,13.54857977526646,19.878231834632118,0.7398897058823529,0.0
Tr0889.nii.gz,272.5,210.0,145.5,14.0,17.0,10.0,aneurysm,1498.0,11.561165289946686,19.05916455864921,0.815086782376502,0.0040053404539385
Tr0890.nii.gz,286.0,245.5,158.5,11.0,6.0,10.0,aneurysm,336.0,6.86275194218814,14.368686409627708,0.9702380952380952,0.0
Tr0891.nii.gz,294.5,251.0,132.0,20.0,25.0,15.0,aneurysm,3196.0,14.347563946075397,25.38316114181624,0.7894242803504381,0.0550688360450563
Tr0891.nii.gz,395.5,224.0,159.0,18.0,13.0,11.0,aneurysm,1529.0,10.994646080793856,20.81790092280948,0.9529103989535644,0.0
Tr0891.nii.gz,224.5,244.5,162.5,12.0,16.0,10.0,aneurysm,883.0,9.635093477778693,16.80796335507339,0.9445073612684032,0.0
Tr0892.nii.gz,280.0,207.0,135.5,17.0,15.0,18.0,aneurysm,2002.0,11.082739664237996,23.74800681484312,0.9615384615384616,0.0
Tr0893.nii.gz,262.0,188.0,92.5,25.0,17.0,16.0,aneurysm,3473.0,15.011882487676235,29.18947637825798,0.516268355888281,0.0040310970342643
Tr0894.nii.gz,254.0,207.5,216.5,17.0,20.0,22.0,aneurysm,2950.0,16.8031938911392,20.4451169733002,0.8325423728813559,0.0
Tr0895.nii.gz,237.0,244.0,125.5,7.0,5.0,6.0,aneurysm,160.0,5.677641319610975,8.753906494549655,0.8125,0.0
Tr0896.nii.gz,295.5,215.0,136.5,14.0,15.0,12.0,aneurysm,964.0,10.34651720787901,16.26399726270736,0.9512448132780082,0.0
Tr0897.nii.gz,381.0,243.0,167.5,33.0,39.0,20.0,aneurysm,10229.0,20.11370486550221,39.662457602055206,0.7275393489099619,0.0
Tr0898.nii.gz,319.0,247.0,157.5,11.0,9.0,8.0,aneurysm,525.0,8.075992183144983,12.698502684377631,0.48,0.0
Tr0899.nii.gz,282.5,236.5,156.5,40.0,38.0,30.0,aneurysm,16872.0,27.79856126271107,44.67907544101378,0.8460763394973921,0.0
Tr0900.nii.gz,251.5,219.0,146.0,10.0,11.0,7.0,aneurysm,480.0,7.510551302849887,11.551570936356404,0.8020833333333334,0.1979166666666666
Tr0900.nii.gz,236.0,221.5,166.5,5.0,8.0,4.0,aneurysm,83.0,3.472747215921471,9.340688701482064,0.6144578313253012,0.0
Tr0900.nii.gz,296.0,200.5,179.0,11.0,8.0,7.0,aneurysm,265.0,7.512943126393925,11.567926064407592,0.9924528301886792,0.0
Tr0901.nii.gz,268.5,220.0,132.0,22.0,27.0,27.0,aneurysm,6692.0,21.070643565800637,29.582255208565208,0.6873879258816498,0.0993723849372384
Tr0902.nii.gz,293.0,205.5,211.5,15.0,20.0,12.0,aneurysm,1466.0,10.789856704166368,20.60199901995472,0.8867667121418826,0.0
Tr0903.nii.gz,342.5,234.0,126.0,14.0,13.0,9.0,aneurysm,850.0,9.23785922354922,15.00212350780918,0.8552941176470589,0.0
Tr0904.nii.gz,372.5,256.0,126.5,14.0,9.0,10.0,aneurysm,616.0,8.104700314738862,17.346376092602632,0.9301948051948052,0.0
Tr0905.nii.gz,301.0,247.5,115.5,31.0,34.0,40.0,aneurysm,12580.0,22.360664076836823,49.44600943498452,0.5677265500794912,0.0
Tr0906.nii.gz,251.0,279.5,88.5,23.0,24.0,26.0,aneurysm,7328.0,21.686898361578653,29.982125708464277,0.933815502183406,0.0
Tr0907.nii.gz,348.5,224.0,153.5,12.0,19.0,14.0,aneurysm,1542.0,11.629927357632416,22.11654690400696,0.9299610894941636,0.0
Tr0908.nii.gz,323.5,277.5,144.5,8.0,8.0,8.0,aneurysm,310.0,7.71957229496665,9.648277686796348,0.4193548387096774,0.0
Tr0909.nii.gz,312.0,257.5,186.5,25.0,20.0,14.0,aneurysm,2676.0,12.684293949432115,28.02000716443008,0.7477578475336323,0.0
Tr0910.nii.gz,237.0,269.5,127.0,15.0,20.0,9.0,aneurysm,781.0,7.837013669090055,24.196409423709515,0.4468629961587708,0.3072983354673495
Tr0911.nii.gz,236.5,220.0,105.0,20.0,33.0,21.0,aneurysm,5406.0,17.89672340425256,33.68560302948382,0.7042175360710322,0.0
Tr0912.nii.gz,345.0,194.0,121.5,7.0,13.0,6.0,aneurysm,321.0,6.315464848891256,13.116639910028612,0.8785046728971962,0.0
Tr0912.nii.gz,298.0,196.0,138.0,25.0,33.0,31.0,aneurysm,11888.0,23.16159687595045,38.5940117502199,0.4979811574697174,0.0
Tr0913.nii.gz,296.0,226.5,140.5,15.0,16.0,8.0,aneurysm,982.0,9.156009844647803,18.630361365436183,0.7729124236252546,0.0020366598778004
Tr0913.nii.gz,242.0,196.0,147.0,9.0,9.0,3.0,aneurysm,164.0,3.429954282904177,10.07302340320453,0.7682926829268293,0.0
Tr0913.nii.gz,238.5,221.0,155.5,8.0,5.0,6.0,aneurysm,185.0,6.04013530248903,8.823078657167441,0.9405405405405406,0.0
Tr0914.nii.gz,238.5,234.0,188.0,26.0,19.0,15.0,aneurysm,2976.0,14.64771202518574,26.21377312734056,0.9028897849462364,0.0
Tr0915.nii.gz,349.5,271.5,167.0,12.0,8.0,7.0,aneurysm,353.0,6.643577451005511,13.01787800778722,0.7507082152974505,0.0
Tr0916.nii.gz,318.5,222.0,179.5,12.0,7.0,8.0,aneurysm,375.0,6.974400913585448,14.253967308337172,0.816,0.0
Tr0917.nii.gz,318.5,256.0,160.5,30.0,29.0,24.0,aneurysm,9293.0,21.090652356218545,36.55685290732395,0.9041213816851392,0.0
Tr0918.nii.gz,230.0,229.5,120.0,11.0,16.0,9.0,aneurysm,897.0,8.779876916898083,16.85860709700061,0.9698996655518396,0.0
Tr0919.nii.gz,172.0,251.0,150.5,21.0,19.0,16.0,aneurysm,2697.0,15.167870559966742,23.09264274968991,0.9258435298479792,0.0
Tr0920.nii.gz,133.0,219.5,183.5,13.0,14.0,10.0,aneurysm,621.0,10.291178092922667,12.96929317439303,0.9726247987117552,0.0
Tr0921.nii.gz,266.5,217.5,183.5,42.0,32.0,32.0,aneurysm,14867.0,27.10006713426271,40.30116937409306,0.0482276182148382,0.0
Tr0922.nii.gz,329.0,242.5,184.0,15.0,12.0,11.0,aneurysm,871.0,10.02623535222203,15.56200798186732,0.9988518943742823,0.0
Tr0923.nii.gz,269.5,222.0,123.5,22.0,13.0,12.0,aneurysm,1564.0,11.363747064225864,21.574603184376443,0.928388746803069,0.0
Tr0924.nii.gz,270.5,223.5,194.5,22.0,20.0,18.0,aneurysm,3087.0,15.78851892864061,22.54840680588372,0.7793974732750243,0.0
Tr0925.nii.gz,250.0,257.5,244.5,7.0,8.0,6.0,aneurysm,221.0,6.149036209071261,9.655672516964636,0.8778280542986425,0.0
Tr0926.nii.gz,230.5,224.0,104.5,14.0,15.0,16.0,aneurysm,1778.0,13.518123025317218,19.81126102809284,0.9167604049493814,0.0241844769403824
Tr0926.nii.gz,276.5,230.0,103.5,18.0,15.0,10.0,aneurysm,1057.0,10.1465972980131,18.10372582629144,0.924314096499527,0.0
Tr0927.nii.gz,356.0,233.5,139.5,31.0,28.0,24.0,aneurysm,11216.0,23.910989842362063,32.594454118437454,0.536465763195435,0.0057952924393723
Tr0927.nii.gz,212.5,268.0,134.0,16.0,11.0,11.0,aneurysm,921.0,9.684406185737176,17.099085117433354,0.7828447339847991,0.0
Tr0928.nii.gz,372.5,164.5,212.0,22.0,18.0,13.0,aneurysm,1885.0,10.848950173413584,27.101469418235123,0.903448275862069,0.0
Tr0929.nii.gz,260.5,302.5,47.0,30.0,30.0,23.0,aneurysm,7933.0,20.992734876728857,34.0453334981391,0.3087104500189083,0.0
Tr0930.nii.gz,231.5,237.0,144.0,26.0,27.0,21.0,aneurysm,3152.0,13.222355224920102,34.07979553664025,0.9873096446700508,0.0
Tr0931.nii.gz,202.0,168.5,158.0,27.0,26.0,21.0,aneurysm,7542.0,21.08895291780124,29.250292883352508,0.0123309466984884,0.0
Tr0932.nii.gz,270.0,237.5,139.0,13.0,12.0,9.0,aneurysm,1020.0,10.015463140572663,14.91201590062916,0.8852941176470588,0.0725490196078431
Tr0933.nii.gz,294.5,237.0,115.5,10.0,9.0,8.0,aneurysm,413.0,7.569490122226403,12.297170072517266,0.7191283292978208,0.0
Tr0934.nii.gz,349.0,328.0,133.5,13.0,13.0,14.0,aneurysm,1287.0,12.419964729350848,15.325035998595965,0.878010878010878,0.0
Tr0935.nii.gz,362.0,256.0,144.0,13.0,7.0,9.0,aneurysm,528.0,8.111873368214274,14.505960448798586,0.4166666666666667,0.0
Tr0936.nii.gz,362.5,214.5,145.5,24.0,28.0,18.0,aneurysm,5954.0,19.16005257213501,26.228232027870355,0.7934161907961035,0.0006718172657037
Tr0937.nii.gz,315.5,242.5,177.5,14.0,20.0,10.0,aneurysm,1135.0,10.145613865471397,18.15698846608389,0.8466960352422908,0.0
Tr0938.nii.gz,336.0,247.5,162.0,39.0,56.0,39.0,aneurysm,38916.0,35.85316371960965,52.608176979746666,0.0101500668105663,0.2004573954157673
Tr0939.nii.gz,181.0,182.0,126.0,23.0,19.0,15.0,aneurysm,2560.0,13.295709170190396,21.767902697321908,0.905859375,0.0
Tr0940.nii.gz,353.0,263.5,175.0,21.0,18.0,13.0,aneurysm,1772.0,12.706763269870263,20.99820406216853,0.9644469525959368,0.0
Tr0941.nii.gz,376.5,299.5,117.5,16.0,20.0,16.0,aneurysm,1735.0,12.014548360736397,24.6350084272964,0.8328530259365994,0.1285302593659942
Tr0942.nii.gz,237.0,191.0,107.0,15.0,11.0,9.0,aneurysm,807.0,8.618921867809895,16.821446030677453,0.4151177199504337,0.5563816604708798
Tr0942.nii.gz,293.5,208.5,115.5,20.0,24.0,18.0,aneurysm,4398.0,17.17762630080317,25.840970531313147,0.790131878126421,0.1036834924965893
Tr0943.nii.gz,287.0,180.5,159.0,17.0,18.0,15.0,aneurysm,2333.0,14.815908154316777,19.51988082352167,0.7055293613373339,0.0
Tr0944.nii.gz,246.0,242.5,155.0,23.0,28.0,21.0,aneurysm,7753.0,20.49810978714456,31.224442912350906,0.3596027344253837,0.4278343866890236
Tr0945.nii.gz,280.0,205.5,124.0,11.0,12.0,7.0,aneurysm,533.0,7.465169822021683,14.975503794298108,0.1688555347091932,0.0
Tr0946.nii.gz,342.0,228.0,169.0,11.0,9.0,9.0,aneurysm,640.0,9.197829304405772,13.605723773928617,0.875,0.0
Tr0947.nii.gz,270.5,193.5,116.5,24.0,26.0,24.0,aneurysm,6155.0,20.59283427196291,26.29853615034119,0.3995125913891145,0.0
Tr0948.nii.gz,323.0,195.0,115.0,13.0,11.0,9.0,aneurysm,787.0,9.80491495474159,14.084890808358802,0.7941550190597204,0.0
Tr0949.nii.gz,258.5,213.5,161.5,26.0,24.0,28.0,aneurysm,7941.0,21.109673224553543,31.09811548571133,0.1824707215715904,0.0
Tr0950.nii.gz,306.5,276.0,139.5,8.0,11.0,6.0,aneurysm,318.0,6.985536176504574,12.179051384476578,1.0,0.0
Tr0950.nii.gz,329.5,255.5,176.0,18.0,18.0,9.0,aneurysm,910.0,8.45548383175011,22.516652056577527,0.9978021978021978,0.0
Tr0951.nii.gz,296.0,294.0,62.0,19.0,21.0,21.0,aneurysm,2583.0,14.710931868626162,23.367824498942237,0.8463027487417731,0.0
Tr0952.nii.gz,293.5,302.5,103.5,40.0,38.0,32.0,aneurysm,19557.0,29.258082254063915,39.92698678078965,0.0,0.0
Tr0953.nii.gz,335.5,362.5,69.0,14.0,14.0,9.0,aneurysm,720.0,10.213041715323705,14.0158324796006,0.9472222222222222,0.0
Tr0954.nii.gz,275.5,210.5,133.5,28.0,28.0,24.0,aneurysm,8078.0,22.025530380817813,29.772580827346864,0.6439712800198069,0.0
Tr0955.nii.gz,246.5,197.0,174.0,20.0,25.0,15.0,aneurysm,3358.0,16.23378980416174,24.097413112858405,0.9353782013103038,0.0
Tr0956.nii.gz,154.5,255.5,176.5,8.0,10.0,8.0,aneurysm,378.0,8.35520813793198,10.379825926407426,0.7857142857142857,0.0
Tr0957.nii.gz,223.5,180.0,145.5,12.0,11.0,8.0,aneurysm,639.0,8.816067462626972,14.321942957144184,0.8231611893583725,0.0
Tr0958.nii.gz,257.5,263.0,151.0,6.0,5.0,5.0,aneurysm,91.0,4.83082594776077,6.81993746028078,0.945054945054945,0.0
Tr0959.nii.gz,269.5,214.5,178.5,14.0,14.0,10.0,aneurysm,967.0,9.961560737868089,16.977386763857314,0.704239917269907,0.0
Tr0960.nii.gz,298.5,273.5,218.0,14.0,14.0,11.0,aneurysm,793.0,9.647058871445488,15.652524704413985,0.9735182849936947,0.0
Tr0961.nii.gz,249.0,203.5,182.0,15.0,18.0,13.0,aneurysm,1752.0,13.005041070795246,19.372530752400515,0.8287671232876712,0.0285388127853881
Tr0961.nii.gz,193.5,201.0,211.5,10.0,9.0,8.0,aneurysm,471.0,8.595331284667065,11.301765425570633,0.9320594479830148,0.0
Tr0962.nii.gz,266.0,312.0,40.5,13.0,15.0,8.0,aneurysm,710.0,9.07839242620526,14.797166524120394,0.9394366197183098,0.0
Tr0963.nii.gz,224.0,331.0,89.0,21.0,23.0,21.0,aneurysm,4517.0,17.63034441401029,27.52739048077614,0.7949966792118662,0.0557892406464467
Tr0963.nii.gz,355.0,357.0,102.5,9.0,7.0,6.0,aneurysm,304.0,6.778298390525991,11.057833402200966,0.8618421052631579,0.0
Tr0964.nii.gz,304.5,200.5,51.5,10.0,10.0,10.0,aneurysm,522.0,8.863136158212779,11.292751265062666,0.9157088122605364,0.0
Tr0965.nii.gz,225.5,234.5,153.0,24.0,20.0,25.0,aneurysm,5370.0,18.122592453000408,29.031920503759043,0.8266294227188082,0.0
Tr0966.nii.gz,298.5,218.5,42.5,10.0,12.0,10.0,aneurysm,515.0,8.299747225437157,13.558067758753028,0.8718446601941747,0.0
Tr0967.nii.gz,296.0,269.5,159.5,17.0,16.0,14.0,aneurysm,1307.0,11.804174670295994,19.195362093898915,0.8752869166029075,0.0
Tr0968.nii.gz,338.5,304.0,94.5,14.0,19.0,18.0,aneurysm,2607.0,14.490822128916603,20.55365437125219,0.4096662830840046,0.0
Tr0968.nii.gz,326.5,215.0,133.0,14.0,23.0,15.0,aneurysm,2304.0,13.390000662814282,24.344333282737324,0.4366319444444444,0.0
Tr0968.nii.gz,328.0,212.0,148.0,11.0,15.0,9.0,aneurysm,717.0,8.902640859039535,15.259363285826632,0.8730822873082287,0.0
Tr0969.nii.gz,303.5,230.5,98.0,20.0,22.0,17.0,aneurysm,3614.0,17.61141453231913,22.614515387701264,0.8984504703929165,0.0
Tr0970.nii.gz,296.5,290.0,194.5,12.0,13.0,8.0,aneurysm,467.0,6.750734185229862,15.335569642531814,0.974304068522484,0.0
Tr0971.nii.gz,357.5,284.5,91.0,28.0,36.0,25.0,aneurysm,10240.0,23.09253750060064,33.75504592963652,0.65908203125,0.11064453125
Tr0972.nii.gz,340.0,233.5,152.0,21.0,16.0,11.0,aneurysm,1529.0,10.971957844297837,23.68866065061218,0.7259646827992152,0.0
Tr0973.nii.gz,291.5,206.5,153.0,6.0,8.0,5.0,aneurysm,134.0,4.255230998216266,9.764219253007392,0.9029850746268656,0.0
Tr0973.nii.gz,334.0,188.5,179.0,19.0,18.0,21.0,aneurysm,3309.0,15.934758115068826,24.43754532011796,0.8881837413115745,0.0
Tr0974.nii.gz,333.0,245.0,231.5,5.0,7.0,6.0,aneurysm,131.0,5.532672109393915,7.41172252187244,0.4503816793893129,0.0
Tr0975.nii.gz,221.5,251.5,183.5,12.0,12.0,10.0,aneurysm,673.0,7.557432605512219,16.33903995091709,0.6240713224368499,0.3283803863298662
Tr0976.nii.gz,297.0,213.0,176.0,11.0,17.0,11.0,aneurysm,1006.0,10.139696937402428,18.33367735672378,0.9383697813121272,0.0
Tr0977.nii.gz,394.5,213.0,214.0,16.0,11.0,9.0,aneurysm,881.0,9.386338591936866,17.378801899478358,0.7684449489216799,0.0
Tr0978.nii.gz,246.0,239.0,141.0,35.0,47.0,39.0,aneurysm,21606.0,28.80319462992606,51.7150131655648,0.7134129408497639,0.1864759788947514
Tr0979.nii.gz,290.5,262.5,148.5,18.0,18.0,18.0,aneurysm,2718.0,16.310111550945273,19.536451240104807,0.7376747608535688,0.0
Tr0980.nii.gz,263.5,191.0,184.5,12.0,11.0,12.0,aneurysm,579.0,9.795153635156462,13.01753093479056,0.9740932642487048,0.0
Tr0981.nii.gz,255.5,229.5,127.5,14.0,10.0,6.0,aneurysm,265.0,5.22458349378417,15.768271167315657,0.9886792452830188,0.0
Tr0982.nii.gz,283.5,224.0,111.0,34.0,31.0,13.0,aneurysm,3390.0,12.490975434931242,46.98310756861056,0.9067846607669616,0.0
Tr0983.nii.gz,274.5,217.5,142.5,24.0,24.0,28.0,aneurysm,7091.0,20.73864961363647,29.830719034750068,0.8196305175574672,0.0
Tr0984.nii.gz,310.0,243.5,135.5,23.0,24.0,12.0,aneurysm,1589.0,11.708693074006389,25.206482953198662,0.9716803020767778,0.0220264317180616
Tr0984.nii.gz,300.0,244.0,180.5,7.0,5.0,8.0,aneurysm,150.0,5.615407622588406,10.323287461866258,0.88,0.0
Tr0985.nii.gz,290.0,208.5,150.0,9.0,10.0,7.0,aneurysm,260.0,7.038045442308541,9.650912056270856,0.8807692307692307,0.0
Tr0986.nii.gz,320.5,253.5,116.5,10.0,16.0,12.0,aneurysm,838.0,10.063353034200038,14.80053633757358,0.5751789976133651,0.0775656324582338
Tr0987.nii.gz,190.0,186.0,120.5,11.0,11.0,10.0,aneurysm,624.0,9.278261833545626,12.897055256968812,0.7243589743589743,0.0
Tr0988.nii.gz,294.5,226.5,152.5,12.0,12.0,8.0,aneurysm,593.0,7.462050972868098,13.85701201286475,0.9645868465430016,0.0
Tr0989.nii.gz,307.0,182.5,175.0,17.0,18.0,13.0,aneurysm,1375.0,11.347907001693738,17.415150731305843,0.8167272727272727,0.0
Tr0990.nii.gz,227.0,230.5,144.0,27.0,28.0,33.0,aneurysm,7544.0,21.718873352612324,32.53032641262787,0.9418080593849416,0.0178950159066808
Tr0991.nii.gz,312.0,245.0,180.5,9.0,9.0,6.0,aneurysm,362.0,6.634697486316436,10.708820877069302,0.988950276243094,0.0
Tr0992.nii.gz,320.0,242.0,113.5,11.0,17.0,10.0,aneurysm,1075.0,9.916789821919318,18.29760410854489,0.813953488372093,0.001860465116279
Tr0993.nii.gz,447.0,277.0,227.0,15.0,21.0,15.0,aneurysm,1789.0,12.593468690151411,21.54262537768907,0.7462269424259362,0.0
Tr0994.nii.gz,405.0,276.0,157.0,13.0,11.0,9.0,aneurysm,841.0,9.948288708600222,14.342405643401497,0.9274673008323424,0.0035671819262782
Tr0995.nii.gz,321.5,318.0,60.5,32.0,35.0,28.0,aneurysm,9610.0,20.419707181553004,36.77929699967952,0.1957336108220603,0.0
Tr0996.nii.gz,253.5,235.0,219.5,22.0,35.0,18.0,aneurysm,4971.0,16.925100958013882,37.76510330538658,0.1468517400925367,0.0
Tr0998.nii.gz,342.5,194.0,159.5,22.0,21.0,20.0,aneurysm,3855.0,15.777753532515588,30.507757495560544,0.8830090791180285,0.0
Tr0999.nii.gz,258.5,159.0,162.5,14.0,13.0,12.0,aneurysm,796.0,9.164995280446906,16.551729983498262,0.1369346733668341,0.0414572864321608
Tr1000.nii.gz,207.0,212.5,274.0,35.0,30.0,39.0,aneurysm,16011.0,26.067398082239293,45.03613346847304,0.2623196552370245,0.4682405845980888
Tr1001.nii.gz,240.5,195.0,149.0,14.0,15.0,11.0,aneurysm,1222.0,10.857961776172656,16.21268256046835,0.8584288052373159,0.0
Tr1002.nii.gz,306.5,184.0,175.5,20.0,19.0,16.0,aneurysm,3588.0,16.420660565785873,21.13743348706632,0.8559085841694537,0.0
Tr1003.nii.gz,284.0,198.5,111.0,19.0,18.0,13.0,aneurysm,2491.0,13.308448317969823,21.508065757484943,0.5010036130068246,0.1059815335206744
Tr1004.nii.gz,247.5,204.5,154.5,20.0,28.0,18.0,aneurysm,2958.0,13.394056813480027,32.01392346369469,0.8363759296822177,0.0
Tr1005.nii.gz,352.5,288.0,203.0,12.0,17.0,15.0,aneurysm,1537.0,12.32773773362582,19.83983865013848,0.2856213402732596,0.0
Tr1006.nii.gz,266.0,250.5,202.5,13.0,12.0,12.0,aneurysm,1041.0,11.250038900223416,14.407213178870842,0.6657060518731989,0.0
Tr1007.nii.gz,285.0,145.5,212.0,13.0,10.0,9.0,aneurysm,827.0,9.54719109048043,14.72044797317543,0.75453446191052,0.0
Tr1008.nii.gz,307.5,248.5,180.5,18.0,20.0,34.0,aneurysm,4019.0,15.33008514059102,40.49999012273768,0.9061955710375716,0.0
Tr1009.nii.gz,252.5,258.0,168.0,12.0,21.0,7.0,aneurysm,765.0,6.503645759079687,21.31106855273672,0.9424836601307188,0.0
Tr1010.nii.gz,346.0,286.5,145.0,13.0,12.0,9.0,aneurysm,717.0,9.424504067732764,13.321635885857155,0.9497907949790796,0.0
Tr1011.nii.gz,245.0,199.5,131.0,9.0,6.0,5.0,aneurysm,165.0,4.992669028698963,9.488352087682124,0.6,0.0
Tr1012.nii.gz,276.0,214.0,158.5,11.0,17.0,16.0,aneurysm,1330.0,11.460444961440697,19.0431980666103,0.8744360902255639,0.0
Tr1013.nii.gz,286.0,223.0,119.5,17.0,17.0,12.0,aneurysm,1746.0,12.042459213395546,17.993777877016107,0.2983963344788087,0.0876288659793814
Tr1014.nii.gz,332.5,190.0,133.0,8.0,7.0,5.0,aneurysm,149.0,4.954990657584215,7.995892071435491,0.1342281879194631,0.6442953020134228
Tr1015.nii.gz,294.0,234.0,154.0,17.0,17.0,15.0,aneurysm,1482.0,10.594211369047285,20.467516824413234,0.9547908232118758,0.0
Tr1016.nii.gz,416.5,288.0,198.0,10.0,9.0,9.0,aneurysm,266.0,6.749288854521769,12.171998418637212,0.8759398496240601,0.0
Tr1017.nii.gz,168.5,243.0,183.0,24.0,25.0,15.0,aneurysm,2083.0,11.766600154772329,30.29341271459737,0.7748439750360058,0.0
Tr1018.nii.gz,227.0,224.0,178.5,9.0,7.0,8.0,aneurysm,255.0,6.6156871928719525,10.85730493106464,0.9372549019607844,0.0
Tr1019.nii.gz,242.0,193.5,126.0,15.0,14.0,9.0,aneurysm,773.0,9.34629292254281,14.594259375123542,0.8111254851228978,0.0789133247089262
Tr1020.nii.gz,231.5,222.5,120.5,14.0,18.0,14.0,aneurysm,1300.0,11.252330720090397,19.915521677095064,0.9938461538461538,0.0
Tr1021.nii.gz,279.0,250.5,196.0,15.0,10.0,9.0,aneurysm,406.0,7.488880659311408,15.313961416632214,0.7389162561576355,0.0
Tr1022.nii.gz,300.0,244.0,177.5,7.0,11.0,10.0,aneurysm,352.0,7.332430287551757,12.351199972042911,0.8948863636363636,0.0
Tr1023.nii.gz,253.5,238.0,148.0,10.0,11.0,11.0,aneurysm,522.0,7.577600999348841,13.948738720648564,0.8659003831417624,0.0
Tr1024.nii.gz,297.0,233.0,101.0,15.0,11.0,13.0,aneurysm,779.0,9.699633519531911,16.614827732699645,0.8998716302952503,0.0
Tr1024.nii.gz,254.0,237.5,108.5,11.0,10.0,10.0,aneurysm,657.0,9.646779754971018,12.63382744797562,0.9786910197869102,0.0
Tr1024.nii.gz,271.0,214.5,126.0,13.0,12.0,13.0,aneurysm,944.0,9.744456077499816,17.751310737030487,0.6949152542372882,0.0
Tr1025.nii.gz,342.0,261.5,98.5,11.0,14.0,12.0,aneurysm,955.0,10.343562972049783,17.70989186338515,0.9214659685863874,0.0
Tr1026.nii.gz,361.5,235.5,166.5,18.0,26.0,16.0,aneurysm,2461.0,13.749247332472208,24.274148315029684,0.9683055668427468,0.0
Tr1027.nii.gz,313.5,225.0,185.0,12.0,11.0,9.0,aneurysm,477.0,8.65336671442486,12.25405089720864,0.9664570230607966,0.0
Tr1028.nii.gz,298.0,274.0,165.0,21.0,15.0,17.0,aneurysm,1880.0,12.484440921154178,22.32459651684879,0.9723404255319148,0.0
Tr1029.nii.gz,315.5,226.0,115.0,30.0,23.0,37.0,aneurysm,7393.0,19.067113366152395,40.18344301880646,0.590558636548086,0.0
Tr1029.nii.gz,450.0,414.0,206.5,5.0,5.0,2.0,aneurysm,50.0,2.23606797749979,6.324555320336759,0.0,0.0
Tr1030.nii.gz,206.5,229.0,172.0,26.0,25.0,17.0,aneurysm,3165.0,16.92555301963207,24.862373460170005,0.0,0.0
Tr1031.nii.gz,270.0,199.5,145.5,13.0,14.0,12.0,aneurysm,580.0,7.308854694603924,16.014550671387013,0.5672413793103448,0.3155172413793103
Tr1031.nii.gz,212.0,187.0,155.5,21.0,31.0,16.0,aneurysm,4405.0,15.639902071449695,32.50368443687712,0.9309875141884224,0.0197502837684449
Tr1032.nii.gz,263.0,180.0,187.0,11.0,13.0,15.0,aneurysm,904.0,10.447984554070082,17.34835361765437,0.8207964601769911,0.0
Tr1033.nii.gz,245.5,188.0,172.0,28.0,33.0,29.0,aneurysm,9154.0,20.694536142058947,36.47212030787747,0.8954555385623771,0.0031680139829582
Tr1034.nii.gz,221.0,202.5,171.0,25.0,24.0,15.0,aneurysm,3847.0,15.110332724989185,24.11172614191656,0.8042630621263323,0.0
Tr1035.nii.gz,214.0,201.5,173.0,17.0,12.0,7.0,aneurysm,854.0,7.452990039966584,17.74498769490259,0.4707259953161593,0.2318501170960187
Tr1036.nii.gz,258.0,205.5,137.0,13.0,12.0,11.0,aneurysm,826.0,10.037053918444329,14.021679176300552,0.9394673123486684,0.0
Tr1037.nii.gz,272.0,230.5,187.5,11.0,16.0,10.0,aneurysm,760.0,8.358457536507801,17.69160349280213,0.9078947368421052,0.0
Tr1038.nii.gz,235.0,221.0,198.0,13.0,11.0,11.0,aneurysm,805.0,10.68929901233338,13.89020480862327,0.7913043478260869,0.0
Tr1039.nii.gz,179.5,203.0,181.5,20.0,21.0,20.0,aneurysm,3367.0,15.134034505813124,24.14698135976672,0.7335907335907336,0.0261360261360261
Tr1040.nii.gz,302.5,247.0,182.5,8.0,11.0,10.0,aneurysm,358.0,7.974647976847837,11.421998038059888,0.9385474860335196,0.0
Tr1041.nii.gz,320.0,179.5,184.0,11.0,14.0,9.0,aneurysm,697.0,8.450484155177532,15.393911630272944,0.7560975609756098,0.0
Tr1042.nii.gz,255.5,187.5,209.5,12.0,12.0,10.0,aneurysm,908.0,10.258393600592504,14.065576436162264,0.8127753303964758,0.0
Tr1043.nii.gz,242.5,216.5,198.5,16.0,20.0,12.0,aneurysm,1349.0,10.585261611224258,24.593850250832222,0.5011119347664937,0.458117123795404
Tr1043.nii.gz,320.0,228.5,198.0,15.0,14.0,9.0,aneurysm,1023.0,9.073576256557669,17.829866450279518,0.6999022482893451,0.0019550342130987
